StartTime: 2022-05-01 21:59:01.341
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:59:02.073	0.0610	-0.9995	0.0356	0.0000	-4.5776	-0.4883	-88.0554	-3.6420	-27.4658	37.36
0x50	 21:59:02.083	0.0610	-0.9995	0.0356	0.0000	-4.5776	-0.4883	-88.0554	-3.6475	-27.4219	37.36
0x50	 21:59:02.094	0.0542	-1.0005	0.0366	0.1831	-5.3101	-0.2441	-88.0554	-3.6475	-27.3669	37.36
0x50	 21:59:02.104	0.0542	-1.0005	0.0366	0.1831	-5.3101	-0.2441	-88.0554	-3.6420	-27.3120	37.36
0x50	 21:59:02.114	0.0513	-0.9995	0.0381	0.4272	-7.6294	-0.3052	-88.0554	-3.6420	-27.2406	37.36
0x50	 21:59:02.124	0.0513	-0.9995	0.0381	0.4272	-7.6294	-0.3052	-88.0554	-3.6420	-27.1637	37.36
0x50	 21:59:02.134	0.0542	-1.0010	0.0347	0.6104	-9.7046	-0.3052	-88.0554	-3.6420	-27.0648	37.36
0x50	 21:59:02.144	0.0542	-1.0010	0.0347	0.6104	-9.7046	-0.3052	-88.0499	-3.6420	-26.9659	37.36
0x50	 21:59:02.154	0.0586	-1.0015	0.0352	0.7324	-10.4980	-0.4272	-88.0499	-3.6475	-26.8616	37.36
0x50	 21:59:02.164	0.0586	-1.0015	0.0352	0.7324	-10.4980	-0.4272	-88.0499	-3.6530	-26.7572	37.36
0x50	 21:59:02.174	0.0688	-0.9980	0.0352	0.9155	-9.8267	-0.1831	-88.0444	-3.6584	-26.6583	37.36
0x50	 21:59:02.184	0.0688	-0.9980	0.0352	0.9155	-9.8267	-0.1831	-88.0444	-3.6694	-26.5594	37.36
0x50	 21:59:02.214	0.0708	-0.9985	0.0308	0.9766	-7.2021	0.3052	-88.0389	-3.6694	-26.4880	37.35
0x50	 21:59:02.214	0.0708	-0.9985	0.0308	0.9766	-7.2021	0.3052	-88.0389	-3.6749	-26.4166	37.35
0x50	 21:59:02.214	0.0659	-1.0015	0.0288	0.9766	-6.2256	0.3662	-88.0334	-3.6749	-26.3562	37.35
0x50	 21:59:02.224	0.0659	-1.0015	0.0288	0.9766	-6.2256	0.3662	-88.0334	-3.6749	-26.2903	37.35
0x50	 21:59:02.234	0.0737	-1.0063	0.0244	0.8545	-5.0049	0.1831	-88.0334	-3.6804	-26.2408	37.36
0x50	 21:59:02.244	0.0737	-1.0063	0.0244	0.8545	-5.0049	0.1831	-88.0334	-3.6804	-26.1914	37.36
0x50	 21:59:02.254	0.0801	-1.0054	0.0234	0.4272	-1.9531	0.0000	-88.0334	-3.6914	-26.1694	37.36
0x50	 21:59:02.264	0.0801	-1.0054	0.0234	0.4272	-1.9531	0.0000	-88.0389	-3.7024	-26.1530	37.36
0x50	 21:59:02.275	0.0723	-0.9990	0.0239	0.0000	0.6104	-0.1831	-88.0444	-3.7079	-26.1584	37.35
0x50	 21:59:02.284	0.0723	-0.9990	0.0239	0.0000	0.6104	-0.1831	-88.0499	-3.7134	-26.1639	37.35
0x50	 21:59:02.294	0.0635	-0.9966	0.0269	0.0000	0.3662	0.0000	-88.0554	-3.7134	-26.1694	37.36
0x50	 21:59:02.304	0.0635	-0.9966	0.0269	0.0000	0.3662	0.0000	-88.0554	-3.7134	-26.1694	37.36
0x50	 21:59:02.314	0.0620	-0.9976	0.0269	0.0000	-0.2441	0.0000	-88.0609	-3.7079	-26.1694	37.36
0x50	 21:59:02.325	0.0620	-0.9976	0.0269	0.0000	-0.2441	0.0000	-88.0664	-3.7079	-26.1694	37.36
0x50	 21:59:02.333	0.0630	-1.0015	0.0288	0.0000	0.3662	0.0000	-88.0664	-3.7079	-26.1694	37.36
0x50	 21:59:02.343	0.0630	-1.0015	0.0288	0.0000	0.3662	0.0000	-88.0719	-3.7079	-26.1749	37.36
0x50	 21:59:02.353	0.0625	-1.0024	0.0308	0.0000	1.6479	0.0000	-88.0719	-3.7024	-26.1914	37.36
0x50	 21:59:02.363	0.0625	-1.0024	0.0308	0.0000	1.6479	0.0000	-88.0719	-3.7024	-26.2079	37.36
0x50	 21:59:02.374	0.0659	-1.0029	0.0347	-0.1831	2.0752	-0.3662	-88.0719	-3.7079	-26.2299	37.34
0x50	 21:59:02.384	0.0659	-1.0029	0.0347	-0.1831	2.0752	-0.3662	-88.0719	-3.7079	-26.2518	37.34
0x50	 21:59:02.417	0.0654	-1.0005	0.0352	-0.1831	1.8311	-0.3052	-88.0719	-3.7134	-26.2683	37.36
0x50	 21:59:02.417	0.0654	-1.0005	0.0352	-0.1831	1.8311	-0.3052	-88.0719	-3.7134	-26.2848	37.36
0x50	 21:59:02.417	0.0615	-1.0015	0.0337	-0.1831	1.4648	0.0000	-88.0719	-3.7134	-26.3013	37.36
0x50	 21:59:02.424	0.0615	-1.0015	0.0337	-0.1831	1.4648	0.0000	-88.0719	-3.7079	-26.3177	37.36
0x50	 21:59:02.434	0.0596	-1.0024	0.0352	0.0000	0.4272	0.0000	-88.0719	-3.7079	-26.3177	37.36
0x50	 21:59:02.444	0.0596	-1.0024	0.0352	0.0000	0.4272	0.0000	-88.0719	-3.7024	-26.3232	37.36
0x50	 21:59:02.454	0.0625	-0.9990	0.0381	0.1831	-0.7324	-0.1831	-88.0664	-3.7024	-26.3177	37.36
0x50	 21:59:02.465	0.0625	-0.9990	0.0381	0.1831	-0.7324	-0.1831	-88.0609	-3.7024	-26.3123	37.36
0x50	 21:59:02.474	0.0610	-0.9995	0.0352	0.2441	-0.5493	0.0000	-88.0609	-3.7024	-26.3068	37.36
0x50	 21:59:02.484	0.0610	-0.9995	0.0352	0.2441	-0.5493	0.0000	-88.0554	-3.7024	-26.3013	37.36
0x50	 21:59:02.494	0.0571	-1.0020	0.0356	0.3052	-0.3662	0.0000	-88.0554	-3.6969	-26.2958	37.37
0x50	 21:59:02.504	0.0571	-1.0020	0.0356	0.3052	-0.3662	0.0000	-88.0499	-3.6914	-26.2903	37.37
0x50	 21:59:02.515	0.0601	-1.0005	0.0352	0.5493	-0.9155	0.0000	-88.0444	-3.6914	-26.2848	37.36
0x50	 21:59:02.525	0.0601	-1.0005	0.0352	0.5493	-0.9155	0.0000	-88.0389	-3.6859	-26.2738	37.36
0x50	 21:59:02.535	0.0635	-1.0015	0.0352	0.4272	-0.8545	0.0000	-88.0334	-3.6859	-26.2628	37.36
0x50	 21:59:02.545	0.0635	-1.0015	0.0352	0.4272	-0.8545	0.0000	-88.0280	-3.6859	-26.2573	37.35
0x50	 21:59:02.555	0.0586	-1.0005	0.0361	0.4883	-1.4038	0.0000	-88.0280	-3.6859	-26.2408	37.35
0x50	 21:59:02.565	0.0645	-1.0020	0.0347	0.4883	-2.1973	0.0000	-88.0225	-3.6859	-26.2189	37.36
0x50	 21:59:02.575	0.0645	-1.0020	0.0347	0.4883	-2.1973	0.0000	-88.0170	-3.6859	-26.1969	37.36
0x50	 21:59:02.585	0.0674	-1.0015	0.0337	0.4883	-1.7090	0.0000	-88.0170	-3.6859	-26.1804	37.35
0x50	 21:59:02.620	0.0674	-1.0015	0.0337	0.4883	-1.7090	0.0000	-88.0115	-3.6914	-26.1639	37.35
0x50	 21:59:02.620	0.0654	-1.0020	0.0322	0.6104	-0.7935	0.0000	-88.0060	-3.6914	-26.1530	37.34
0x50	 21:59:02.620	0.0654	-1.0020	0.0322	0.6104	-0.7935	0.0000	-88.0060	-3.6914	-26.1475	37.34
0x50	 21:59:02.625	0.0576	-1.0015	0.0327	0.5493	-1.2207	0.0000	-88.0005	-3.6859	-26.1365	37.37
0x50	 21:59:02.635	0.0576	-1.0015	0.0327	0.5493	-1.2207	0.0000	-87.9950	-3.6859	-26.1255	37.37
0x50	 21:59:02.645	0.0625	-1.0029	0.0332	0.5493	-2.4414	0.0000	-87.9950	-3.6859	-26.0980	37.36
0x50	 21:59:02.655	0.0625	-1.0029	0.0332	0.5493	-2.4414	0.0000	-87.9895	-3.6859	-26.0760	37.36
0x50	 21:59:02.665	0.0669	-1.0010	0.0322	0.4883	-1.8311	-0.1831	-87.9895	-3.6859	-26.0541	37.36
0x50	 21:59:02.675	0.0669	-1.0010	0.0322	0.4883	-1.8311	-0.1831	-87.9895	-3.6914	-26.0376	37.36
0x50	 21:59:02.685	0.0679	-1.0020	0.0327	0.4272	-1.1597	-0.1831	-87.9840	-3.6969	-26.0266	37.34
0x50	 21:59:02.695	0.0679	-1.0020	0.0327	0.4272	-1.1597	-0.1831	-87.9840	-3.6969	-26.0156	37.34
0x50	 21:59:02.705	0.0640	-1.0029	0.0342	0.3662	-0.9155	-0.1831	-87.9785	-3.7024	-26.0046	37.37
0x50	 21:59:02.715	0.0640	-1.0029	0.0342	0.3662	-0.9155	-0.1831	-87.9785	-3.7024	-25.9937	37.37
0x50	 21:59:02.725	0.0625	-1.0024	0.0352	0.3662	-1.4648	-0.3052	-87.9785	-3.7024	-25.9827	37.36
0x50	 21:59:02.735	0.0625	-1.0024	0.0352	0.3662	-1.4648	-0.3052	-87.9730	-3.7079	-25.9662	37.36
0x50	 21:59:02.745	0.0640	-1.0029	0.0352	0.3662	-1.9531	-0.4272	-87.9730	-3.7079	-25.9497	37.36
0x50	 21:59:02.754	0.0640	-1.0029	0.0352	0.3662	-1.9531	-0.4272	-87.9675	-3.7134	-25.9277	37.36
0x50	 21:59:02.765	0.0708	-1.0015	0.0327	0.3052	-0.9766	-0.3662	-87.9675	-3.7244	-25.9167	37.36
0x50	 21:59:02.775	0.0708	-1.0015	0.0327	0.3052	-0.9766	-0.3662	-87.9675	-3.7299	-25.9113	37.36
0x50	 21:59:02.785	0.0669	-1.0010	0.0342	0.3052	0.0000	-0.1831	-87.9675	-3.7299	-25.9113	37.37
0x50	 21:59:02.795	0.0669	-1.0010	0.0342	0.3052	0.0000	-0.1831	-87.9620	-3.7354	-25.9113	37.37
0x50	 21:59:02.826	0.0649	-1.0000	0.0356	0.3052	-0.3052	-0.2441	-87.9620	-3.7354	-25.9058	37.36
0x50	 21:59:02.826	0.0649	-1.0000	0.0356	0.3052	-0.3052	-0.2441	-87.9565	-3.7408	-25.9058	37.36
0x50	 21:59:02.826	0.0645	-0.9995	0.0332	0.1831	0.0000	0.0000	-87.9565	-3.7408	-25.9058	37.35
0x50	 21:59:02.834	0.0645	-0.9995	0.0332	0.1831	0.0000	0.0000	-87.9565	-3.7354	-25.9058	37.35
0x50	 21:59:02.844	0.0610	-1.0015	0.0337	0.0000	0.0000	0.0000	-87.9565	-3.7354	-25.9058	37.36
0x50	 21:59:02.854	0.0610	-1.0015	0.0337	0.0000	0.0000	0.0000	-87.9565	-3.7354	-25.9058	37.36
0x50	 21:59:02.879	0.0620	-1.0010	0.0347	0.0000	-0.3662	-0.1831	-87.9565	-3.7354	-25.9003	37.35
0x50	 21:59:02.879	0.0620	-1.0010	0.0347	0.0000	-0.3662	-0.1831	-87.9620	-3.7354	-25.8948	37.35
0x50	 21:59:02.908	0.0610	-1.0010	0.0352	0.0000	-0.8545	-0.3052	-87.9620	-3.7354	-25.8893	37.36
0x50	 21:59:02.908	0.0610	-1.0010	0.0352	0.0000	-0.8545	-0.3052	-87.9620	-3.7354	-25.8783	37.36
